You entered a buffer length of 4
1.16, 0.23, -0.44, 1.67, 0.30, -0.42, 2.16, 0.38, -0.40, 1.16, 0.23, -0.44
0.68, 0.15, -0.52, 1.30, 0.24, -0.45, 1.84, 0.31, -0.40, 0.68, 0.15, -0.52
0.04, 0.04, -0.64, 0.85, 0.17, -0.51, 1.52, 0.27, -0.44, 0.04, 0.04, -0.64
-0.80, -0.08, -0.72, 0.27, 0.09, -0.58, 1.16, 0.23, -0.44, -0.80, -0.08, -0.72
-1.96, -0.31, -0.76, -0.51, -0.05, -0.66, 0.68, 0.15, -0.52, -1.96, -0.31, -0.76
-3.12, -0.69, -0.64, -1.46, -0.26, -0.69, 0.04, 0.04, -0.64, -3.12, -0.69, -0.76
-4.00, -1.08, -0.28, -2.47, -0.54, -0.60, -0.80, -0.08, -0.28, -4.00, -1.08, -0.76
-4.60, -1.46, 0.28, -3.42, -0.88, -0.35, -1.96, -0.31, 0.28, -4.60, -1.46, -0.76
-4.84, -1.77, 0.92, -4.14, -1.25, 0.07, -3.12, -0.69, 0.92, -4.84, -1.77, -0.64
-4.56, -1.85, 1.44, -4.50, -1.54, 0.59, -4.00, -1.08, 1.44, -4.84, -1.85, -0.28
-3.56, -1.81, 1.52, -4.39, -1.72, 1.04, -3.56, -1.46, 1.52, -4.84, -1.85, 0.28
-2.52, -1.77, 1.16, -3.87, -1.80, 1.26, -2.52, -1.77, 1.52, -4.84, -1.85, 0.92
-1.76, -1.73, 0.72, -3.10, -1.79, 1.21, -1.76, -1.73, 1.52, -4.56, -1.85, 0.72
-1.36, -1.54, 0.36, -2.30, -1.71, 0.94, -1.36, -1.54, 1.52, -3.56, -1.81, 0.36
-1.28, -1.31, 0.12, -1.73, -1.59, 0.59, -1.28, -1.31, 1.16, -2.52, -1.77, 0.12
-1.28, -1.31, 0.12, -1.42, -1.47, 0.33, -1.28, -1.31, 0.72, -1.76, -1.73, 0.12
-1.08, -0.92, -0.04, -1.25, -1.27, 0.14, -1.08, -0.92, 0.36, -1.36, -1.54, -0.04
-1.08, -0.81, 0.08, -1.18, -1.09, 0.07, -1.08, -0.81, 0.12, -1.28, -1.31, -0.04
-0.88, -0.58, 0.16, -1.08, -0.90, 0.08, -0.88, -0.58, 0.16, -1.28, -1.31, -0.04
-0.20, -0.23, 0.12, -0.81, -0.63, 0.08, -0.20, -0.23, 0.16, -1.08, -0.92, -0.04
0.56, 0.15, 0.00, -0.40, -0.37, 0.09, 0.56, 0.15, 0.16, -1.08, -0.81, 0.00
1.44, 0.38, -0.04, 0.23, -0.07, 0.06, 1.44, 0.38, 0.16, -0.88, -0.58, -0.04
2.44, 0.54, -0.08, 1.06, 0.21, 0.00, 2.44, 0.54, 0.12, -0.20, -0.23, -0.08
3.08, 0.65, -0.16, 1.88, 0.43, -0.07, 3.08, 0.65, 0.00, 0.56, 0.15, -0.16
3.28, 0.81, -0.12, 2.56, 0.60, -0.10, 3.28, 0.81, -0.04, 1.44, 0.38, -0.16
3.00, 0.85, -0.16, 2.95, 0.71, -0.13, 3.28, 0.85, -0.08, 2.44, 0.54, -0.16
2.56, 0.77, -0.16, 2.98, 0.77, -0.15, 3.28, 0.85, -0.12, 2.56, 0.65, -0.16
2.16, 0.50, -0.24, 2.75, 0.73, -0.17, 3.28, 0.85, -0.12, 2.16, 0.50, -0.24
1.80, 0.23, -0.32, 2.38, 0.59, -0.22, 3.00, 0.85, -0.16, 1.80, 0.23, -0.32
1.44, 0.12, -0.44, 1.99, 0.40, -0.29, 2.56, 0.77, -0.16, 1.44, 0.12, -0.44
1.08, 0.08, -0.56, 1.62, 0.23, -0.39, 2.16, 0.50, -0.24, 1.08, 0.08, -0.56
0.68, 0.04, -0.64, 1.25, 0.12, -0.49, 1.80, 0.23, -0.32, 0.68, 0.04, -0.64
-0.04, -0.04, -0.64, 0.79, 0.05, -0.57, 1.44, 0.12, -0.44, -0.04, -0.04, -0.64
-1.28, -0.19, -0.44, 0.11, -0.03, -0.57, 1.08, 0.08, -0.44, -1.28, -0.19, -0.64
-2.92, -0.58, -0.04, -0.89, -0.19, -0.44, 0.68, 0.04, -0.04, -2.92, -0.58, -0.64
-4.48, -1.23, 0.56, -2.18, -0.51, -0.14, -0.04, -0.04, 0.56, -4.48, -1.23, -0.64
-5.00, -1.85, 1.12, -3.42, -0.96, 0.30, -1.28, -0.19, 1.12, -5.00, -1.85, -0.44
-5.12, -2.19, 1.44, -4.38, -1.46, 0.77, -2.92, -0.58, 1.44, -5.12, -2.19, -0.04
-4.52, -2.27, 1.20, -4.78, -1.88, 1.08, -4.48, -1.23, 1.44, -5.12, -2.27, 0.56
-3.24, -2.19, 0.60, -4.47, -2.13, 1.09, -3.24, -1.85, 1.44, -5.12, -2.27, 0.60
-2.04, -2.00, 0.00, -3.73, -2.16, 0.81, -2.04, -2.00, 1.44, -5.12, -2.27, 0.00
-1.44, -1.62, -0.44, -2.81, -2.02, 0.34, -1.44, -1.62, 1.20, -4.52, -2.27, -0.44
-1.28, -1.27, -0.68, -2.00, -1.77, -0.13, -1.28, -1.27, 0.60, -3.24, -2.19, -0.68
-1.20, -1.00, -0.68, -1.49, -1.47, -0.45, -1.20, -1.00, 0.00, -2.04, -2.00, -0.68
-1.64, -0.85, -0.36, -1.39, -1.18, -0.54, -1.20, -0.85, -0.36, -1.64, -1.62, -0.68
-1.36, -0.69, -0.12, -1.37, -0.95, -0.46, -1.20, -0.69, -0.12, -1.64, -1.27, -0.68
-0.32, -0.27, -0.40, -1.13, -0.70, -0.39, -0.32, -0.27, -0.12, -1.64, -1.00, -0.68
0.40, 0.23, -0.36, -0.73, -0.39, -0.31, 0.40, 0.23, -0.12, -1.64, -0.85, -0.40
1.32, 0.58, -0.28, 0.01, -0.04, -0.29, 1.32, 0.58, -0.12, -1.36, -0.69, -0.40
2.56, 0.73, -0.20, 0.99, 0.32, -0.31, 2.56, 0.73, -0.20, -0.32, -0.27, -0.40
3.56, 0.81, -0.12, 1.96, 0.59, -0.24, 3.56, 0.81, -0.12, 0.40, 0.23, -0.36
3.96, 0.96, 0.04, 2.85, 0.77, -0.14, 3.96, 0.96, 0.04, 1.32, 0.58, -0.28
3.56, 1.08, 0.08, 3.41, 0.89, -0.05, 3.96, 1.08, 0.08, 2.56, 0.73, -0.20
3.04, 1.04, 0.00, 3.53, 0.97, 0.00, 3.96, 1.08, 0.08, 3.04, 0.81, -0.12
2.68, 0.88, -0.12, 3.31, 0.99, 0.00, 3.96, 1.08, 0.08, 2.68, 0.88, -0.12
2.44, 0.81, -0.28, 2.93, 0.95, -0.08, 3.56, 1.08, 0.08, 2.44, 0.81, -0.28
2.12, 0.85, -0.36, 2.57, 0.89, -0.19, 3.04, 1.04, 0.00, 2.12, 0.81, -0.36
1.64, 0.85, -0.40, 2.22, 0.85, -0.29, 2.68, 0.88, -0.12, 1.64, 0.81, -0.40
0.92, 0.81, -0.48, 1.78, 0.83, -0.38, 2.44, 0.85, -0.28, 0.92, 0.81, -0.48
0.24, 0.69, -0.64, 1.23, 0.80, -0.47, 2.12, 0.85, -0.3
