75445	79236
95594	98494
1649	17863
81620	51048
6297	70231
27002	46149
22401	14270
54619	59047
11322	9142
44905	16601
19104	50261
66356	21315
75182	28882
6030	85489
24143	82732
39801	78787
44819	33267
70802	8414
85882	23720
38688	88366
39032	91309
51196	87864
19428	49971
82712	75809
27763	21479
65715	76459
84291	14475
12790	15642
92472	23592
67973	77762
75983	14805
41730	63134
74507	25672
71611	33979
84365	23957
53308	49194
4342	36934
6612	60398
90850	25804
69160	23483
91978	22829
43631	318
36506	88942
12040	76259
60759	61224
55430	68771
10644	26171
58062	97841
84845	30487
47748	1847
75718	73415
2816	78884
4725	70344
48192	59812
56082	11232
75126	30899
86705	21666
9220	2073
8732	53958
44367	7422
18204	55968
755	58930
46109	83856
7831	68055
17714	60437
78215	93545
43789	79978
63464	67910
87539	21504
56445	31217
93814	82931
16322	57445
22118	56929
12659	99504
11563	67796
79273	44532
93611	20284
94409	37239
55759	37085
90566	68396
50975	65381
84791	25626
37650	22284
72192	20944
40666	74855
40845	43505
91825	77054
1350	97246
16695	56246
83411	39733
73421	27775
23610	40148
29624	42842
69040	62467
51121	11641
95594	35918
67340	7980
33683	4036
10955	5032
22473	44134
13172	37498
82678	88469
11666	5623
83110	99083
79332	27507
59761	93162
73423	43385
26756	64531
48788	65509
65488	49367
8439	75775
64371	45112
73024	47456
14301	83999
81725	93483
92975	43278
49911	58462
85885	34975
53566	46768
40161	25095
63648	31620
59837	41528
80374	38371
77877	73170
69015	55269
90235	30678
11568	98886
13583	83796
85778	71469
49503	49632
9842	51023
49314	91782
67037	53594
36491	23879
92856	10121
32996	62466
23726	44827
94073	52387
73877	41687
10103	67399
85498	11027
35199	88463
13116	67893
21669	1620
2932	12836
72221	8737
90394	65471
61090	292
52522	89079
58789	41069
59694	2677
80979	45220
45216	46569
53517	62328
22818	96412
96661	8969
76420	59118
84466	50442
41053	78400
93350	64842
52177	72765
63781	44573
10129	19296
74602	29307
67755	79299
9022	86925
13319	92957
27812	68590
95881	11220
29129	59798
57129	37112
58215	45729
24223	66057
63728	95603
30212	83406
93980	10434
97266	99187
46405	59437
13824	703
20290	70902
73698	40720
81840	21553
61886	89525
81915	97346
26993	70048
88776	1008
76412	65738
82003	11725
95748	88901
61532	22194
10374	18247
80814	13591
52011	11969
9992	54700
13	48441
75384	91910
94464	13818
90138	75186
1794	99703
65647	43240
39672	22053
83771	39855
45409	78382
69484	27860
69895	8688
41200	25199
66140	35629
19176	21508
93287	52180
57495	65093
81219	91540
23176	87748
19552	52896
88350	87463
51761	32018
69540	61337
3275	98201
85622	18484
29517	36640
14329	45404
60538	25737
62342	32221
67293	43669
52331	59407
441	65603
83310	30856
97794	9477
5796	61405
28472	28442
37221	28711
80931	27412
81389	70593
61880	30164
87002	20671
66050	44154
74055	26014
97268	61712
46495	56020
77669	30592
57114	79334
25289	32362
91225	66624
94735	7117
86567	84728
85497	35839
36972	54472
72110	39080
3408	41351
81160	5077
60178	79456
39901	53942
72178	27153
10849	68912
23401	32162
38710	13786
16594	31244
17575	45533
33103	87708
86258	18339
90384	62866
9465	12436
97981	97810
20980	28065
85108	85434
42537	33312
4366	54330
90674	81067
25321	67734
66862	2901
96408	14122
12223	6494
10743	12678
37562	65479
55395	39068
62071	34331
82642	44976
51423	25108
34421	94083
60326	9141
66309	22495
17117	4137
60324	31843
19109	11805
92312	10730
32372	55412
27103	69755
40474	54551
664	87476
37495	43276
30088	22589
66213	22592
49417	93346
7482	64877
34535	35751
12309	35441
84972	24477
5748	50976
34169	71879
83002	71557
58555	21175
42100	73743
83636	95163
24918	13444
11695	58446
63707	65889
11727	19635
49384	45147
73240	8516
41174	59414
81346	77005
51873	78633
29541	77820
43407	10003
86397	21249
23405	16164
53041	56815
32623	83449
31855	29990
25944	24853
80948	31245
4032	11354
373	227
85702	99871
67307	39387
99023	83949
97015	7213
94927	32211
58781	64098
55958	88663
89676	44671
57682	33911
17936	24676
1485	16099
23387	11742
88327	85526
83728	97622
81663	52011
40766	75851
38886	75861
47519	13470
10496	69231
99442	33738
49280	26829
72509	52806
12000	30457
40923	3567
38167	8803
39001	70775
71295	11797
48494	17069
69347	28062
88542	83744
43416	87428
13647	1294
54636	95883
72219	47799
56226	99539
52071	78938
26955	69811
6425	84285
31954	21084
49213	62977
30779	22422
38035	31137
42882	45230
33165	87890
21646	21856
90462	55832
52381	37809
26618	20037
1011	21696
66784	74827
71827	41503
97207	19127
2400	33453
62508	46503
5376	43972
32755	34843
84959	41189
67700	33837
92663	47142
31929	79479
15397	6867
11170	14083
53411	80175
70901	60292
90022	77471
84266	1090
56735	61286
40343	39610
88973	85109
52841	6620
53926	91652
73089	95204
50328	46296
84496	12771
16916	5814
70976	88097
43402	70660
25649	45802
7909	71435
1748	30096
84440	13540
40826	18925
71039	60671
3901	89220
33004	94496
79503	71535
54834	51938
13710	59514
66566	67466
3790	73857
59713	25636
10181	90174
90424	72474
17804	57463
78256	80554
17040	260
93354	99073
34032	27738
73482	33349
45195	82548
12699	37853
96317	5474
32976	27691
35218	99495
85324	55997
40476	68189
35840	21017
23894	45620
4940	2925
47909	98928
13578	7051
16167	73290
79841	1655
12183	13094
74475	79232
35703	99602
55916	15574
2434	77944
62146	55025
17659	16426
17404	19788
61307	48010
47621	88026
73721	78109
4135	61310
65689	76661
24720	35980
1747	23742
62986	56805
86479	96554
74379	15973
51028	92094
36132	66039
25418	17930
81522	16162
350	21859
98752	67741
96025	83969
65738	14545
99469	90251
88488	66718
29024	65425
36745	65155
40338	41003
32837	8144
55276	59894
88668	13111
66587	54879
83556	53187
79694	3988
77853	88048
17346	99833
55651	49776
84928	29332
83435	6817
7671	9339
35800	78745
22544	35659
73589	92535
62126	8432
20286	43965
39639	99496
27140	72724
96970	72111
6185	78908
17583	58922
81818	58719
85246	27692
38469	5663
7544	36050
65835	54104
6600	82766
51270	91514
60060	31415
10916	37113
38591	40137
53955	85347
38978	58350
48375	38564
70358	23310
79044	57731
77959	18740
7546	65548
39109	14143
23079	62432
89072	23875
85519	62445
41115	21934
98730	14162
6279	37681
2092	42024
69330	68191
13950	65847
41856	54485
1435	38061
2329	85444
76667	87415
38909	84647
32816	74285
78964	46436
90536	85675
64782	77945
75832	5296
2303	4082
40008	98344
80343	41718
3355	79725
61654	29625
9200	70992
22133	59421
20408	88133
24499	14478
8072	53909
18845	81742
22565	62162
20250	79593
86615	80679
91678	10568
74156	47815
69288	95439
2705	64398
23540	67829
56534	77829
81889	67489
67492	22653
53501	77897
14495	47903
21646	63915
5366	32706
3606	34384
71997	75305
11385	59179
59278	99348
62370	84308
72744	38342
95584	80841
30162	97881
87599	81605
14181	65792
95318	92820
13388	91356
60564	99485
43123	83173
11162	99108
62156	4853
65315	54934
23518	59680
45756	90361
3080	74176
23681	51789
35617	13490
36714	58162
27293	84820
74106	96120
6435	14922
18316	10645
15803	76910
18130	6700
51216	39406
61874	21767
9444	67039
96938	49829
59896	35808
15977	40997
20181	83539
9876	8370
51021	20556
82842	57258
31912	35461
2661	85195
17138	10677
75871	12949
20690	69884
68430	62748
85640	32319
56817	40528
92010	21207
75400	6259
76043	22191
21544	50361
88147	97709
24629	81962
37230	80143
24420	1512
4014	26874
85570	95764
42436	58425
77531	88101
70220	48675
14008	81609
59119	98718
5586	53956
19987	9171
45007	9877
12826	40084
93315	96733
7411	58373
64349	47824
75543	52702
97407	36046
59893	33148
92983	29885
39610	82844
94633	75399
99319	54023
73087	35063
53541	75953
3000	77311
82761	5721
33612	93965
65918	67153
61406	37442
54432	74831
38552	31586
61551	34647
51172	70442
51122	81305
39969	80172
53799	26630
56048	27987
70578	74283
84829	71290
16821	49404
96296	30211
98111	36669
29828	81138
54551	38490
43650	25604
39140	19103
5396	75982
34232	3972
84621	69183
83438	1839
56394	41108
5188	56149
87459	19597
36935	53961
52508	59888
59943	19264
68317	62432
88951	79352
13258	20538
13076	40420
12121	47956
75339	89134
89425	54972
72024	80278
16368	44689
51883	59916
99301	37380
17930	6631
40776	17510
98772	15513
21505	19084
30981	52482
25754	88579
27677	1639
9422	39993
28562	95110
98376	92801
38638	30287
59814	30032
84558	39246
95414	9544
94837	59374
51546	29737
3660	53463
64202	30032
69296	35817
48634	41215
8276	43366
92703	59247
19592	11098
1767	31578
14263	36020
92829	71232
38946	43275
54189	38939
11544	96746
84865	66872
83049	25631
77286	71932
3645	86217
27235	32424
85404	96975
47372	42610
78222	47098
20636	57743
53314	30079
85857	43944
66027	66738
83756	54238
12489	8196
90315	14629
26211	46706
94640	18116
44295	77033
33175	62130
94825	62103
86124	39069
2988	50231
86532	30360
86614	7115
96430	79441
41135	83310
58976	91598
91849	45952
36107	57105
44240	87370
52787	19098
69553	45168
87228	86544
77489	666
87975	6418
85269	84434
42176	77170
79605	85220
5141	9015
11268	59917
1614	60098
75977	24951
20445	82282
36054	76365
64301	98205
76306	77788
55633	16358
84406	35123
53796	7882
66411	37946
21609	3679
58654	30987
38114	12218
12471	27302
77923	43718
94972	66054
74786	56662
50353	56395
74504	33169
12390	69249
5290	26580
32189	7524
39879	94202
15512	90158
24907	89767
31468	14544
8656	13916
79877	21865
13366	26273
89087	95368
49410	64262
70762	52379
25482	31324
16975	77034
50863	38660
55904	20670
67557	74468
77712	95458
43331	69533
98706	95988
75981	13123
50130	74767
64819	63767
4860	6913
9979	91718
67469	3470
87991	91162
80287	66688
72727	96180
28966	10605
18439	76529
95717	63722
43286	17188
83901	97856
1108	34055
33216	14397
85930	16682
98408	95885
52047	41695
57319	3234
18372	10700
97261	15555
31719	82852
14553	89296
45208	55476
56983	98388
90445	64614
65475	93415
59408	52948
73135	18288
11390	82379
5989	40409
15987	99915
56557	71935
46855	87469
8080	5709
66243	96023
78888	63297
25330	46623
59478	66535
10860	23293
67972	59493
53660	6691
37952	51146
34912	80792
93178	21122
46202	50787
80941	38453
59428	72901
78388	86143
71708	38792
50790	56909
93212	58771
55645	6106
87245	71196
43167	73786
45372	1849
24407	45928
61592	77030
8261	10703
67820	27782
88209	40897
62752	92928
39308	17548
97810	50903
94339	13695
56493	98919
84076	8305
14175	52588
53764	52616
70669	70960
10582	27112
22400	95362
56760	1204
97072	136
67258	24420
81590	37521
19878	3763
3536	23125
50271	3366
12715	18443
94425	19873
10391	63304
86711	51115
39683	94786
77909	35711
92251	80203
2732	2806
2926	60593
27636	81382
29434	33832
85927	92726
21188	38408
70582	96721
4855	55371
6745	42927
68279	76938
26342	93688
40298	51648
96076	94122
86064	97789
76974	60887
54879	13711
78328	97504
28357	73862
54598	72829
36229	5467
5746	98626
67384	91507
39952	12937
71510	53147
46297	10453
58886	6914
74072	63995
94502	98461
98396	77077
90251	20832
50533	25146
25093	25539
6809	44544
13299	7857
65207	433
36384	41882
99179	30459
11494	63034
65077	2782
13533	15576
69471	85176
75681	13326
76421	93535
32092	71565
69250	11913
26819	47843
13590	41338
78860	43600
16717	37493
8961	9450
12777	54111
19540	43831
31851	54522
27827	95135
68862	19472
74251	72831
58442	29496
39810	22473
60013	33127
34493	87536
32926	88248
57872	12768
17967	38469
846	14427
30414	41248
37688	65468
1668	78250
76551	32491
84424	28012
11907	54787
12854	89151
91008	48975
52762	47153
42376	38589
86931	99386
96249	48517
15895	34110
9300	392
63655	89039
19558	73183
70544	61365
55530	4157
70396	57212
77467	34133
224	27291
99284	25187
55464	4192
37086	81142
33296	44422
53196	27423
56623	48744
23866	23170
84020	82098
88249	97646
31625	31372
57272	77730
97073	14620
89589	45028
35637	43211
99680	113
13617	89921
9656	70898
22169	15356
69738	4470
85431	10192
29731	75504
18759	2827
43088	15994
96273	41337
75874	42951
16498	97682
80507	50295
24369	15043
13469	31960
99108	71908
68650	80893
29950	33291
25796	90732
86406	6597
68867	86729
40075	94274
40705	72265
4172	56572
65662	50544
25125	13715
33794	72248
22463	95225
18392	8507
88326	26010
42161	93144
6592	50559
10783	73207
30746	64826
58562	89490
8650	68820
95670	56416
81837	8370
51509	32794
99671	35411
11481	20993
54759	95885
7826	45121
50658	5759
18301	53378
42413	41406
877	95369
43804	75352
69204	2798
75096	51111
15491	6011
37360	33155
41972	9973
7872	66473
39956	71559
2369	42794
77785	90922
15421	36024
66661	70335
30647	26149
66086	41047
24366	62558
916	81802
50214	23022
45662	11852
39242	36112
69893	20361
49804	77293
46354	85688
22376	1152
7148	41782
36866	18855
7285	1090
61041	28575
56478	24761
13251	43351
76050	88901
25832	3701
56648	68949
42169	18492
42385	86854
96154	37523
92317	35812
51108	15196
99430	45654
69124	26770
22278	9719
78383	34590
27012	19626
70064	52825
42295	35427
81980	77843
49185	43715
36975	96995
30994	89616
4651	3645
6328	32889
11881	11178
69925	13620
34731	81218
72783	34788
38847	22415
41635	22963
6687	34106
40466	34885
63738	8311
28098	1932
79970	35157
20406	68908
80928	84808
1222	28433
95207	39490
29691	65305
4313	79620
85922	40807
99844	39924
89525	69402
87371	35241
56235	8478
90486	998
68276	21970
97450	74882
20063	44
58189	85153
91410	90371
76945	66256
24535	65834
39304	9943
97783	98915
98770	77656
17788	37284
68827	45884
84283	24993
35601	76936
26532	44912
47915	13364
16448	42271
19892	66364
72760	55443
23230	6897
54976	70749
56920	56193
29412	45917
45705	90085
18237	29032
19052	7948
30719	89208
9147	49390
54398	96566
33298	82306
69044	78405
17290	40865
24990	68488
18743	67481
98454	48087
54537	62396
7965	96537
20636	58384
29290	95511
51956	10772
81904	75659
13434	72766
16944	23258
83553	49593
42556	43626
93567	23730
67605	98148
3530	86962
79745	42808
48644	60093
99219	62557
43423	18962
69054	40344
44151	42940
5337	49085
65750	92657
71853	92416
95296	78006
50446	61630
84606	12487
30779	75829
56458	76553
3077	10541
88639	73518
64911	46727
70369	17986
90196	62104
56558	41530
50156	86140
86966	82675
78918	77908
30326	12055
4746	94439
70572	18395
90297	21963
27746	22223
17283	81783
97055	90354
37579	19531
68260	61081
28815	44434
9236	60914
10155	94008
29808	62460
83571	72771
44598	72993
21114	20617
55354	35230
26102	12416
5907	60042
84853	24481
85192	86780
34316	86578
8542	33171
31780	26589
99223	12600
43563	3383
27520	25594
96845	30032
87880	80007
66998	55204
74494	66578
14275	91328
76705	28184
6374	24541
21640	29806
332	21282
10728	68342
82178	882
23315	95378
34393	85849
52875	16247
29550	7780
95	97199
226	80079
70146	58358
44120	89464
73828	74077
33642	75831
25774	54785
58740	41040
86124	37276
94512	21405
34327	53115
74358	37027
69681	97632
42365	76763
74437	33175
6610	23225
99438	21485
14830	20898
18604	52248
30692	4350
17918	31462
66835	19026
16316	45447
65920	97335
14591	33229
52863	49762
84094	50291
43240	40833
79394	85165
77977	83843
47269	48839
1844	774
98089	8400
47428	86528
29664	64858
74911	52604
69825	73592
28145	28008
70149	63191
93366	20703
40273	12520
82358	82993
48914	7498
64132	17668
81056	57075
88830	54747
32863	80103
71944	69378
14259	10615
17910	69450
16235	64328
7059	66959
67552	92728
58823	29291
76276	77786
68434	95405
98221	63218
12281	73729
34002	30928
97595	97481
93804	55332
71175	39337
56213	99161
52941	47748
38243	93420
52427	72655
64156	22649
25890	27947
72720	64748
44709	8428
20410	39621
39359	15624
99412	13050
63905	3358
75550	60394
87701	50324
31505	78519
69198	88331
64401	22945
16375	6341
69083	48883
11479	49280
6634	34779
76175	1595
4398	39156
33247	8980
35535	48398
914	39822
35303	34071
33850	16282
56981	2997
66019	21725
25707	49449
90364	70426
15232	22111
51261	1108
6233	74138
9990	5422
9052	72124
43832	34298
19416	43585
75677	21649
24988	84621
60214	48985
77642	76070
93972	88619
34507	208
67552	34024
51858	27553
86984	61810
28980	47319
52499	84375
69027	96241
27976	50231
49631	79224
66187	30176
13646	53244
71162	21669
16868	73490
33195	55295
10614	99796
5676	76525
88076	66052
23925	18846
71067	88004
97452	52869
70394	11935
6398	72044
47933	98508
11863	4939
72948	6311
61304	46516
64391	72581
54385	83264
340	15303
24115	90289
95597	11071
36565	29648
69323	29472
43504	20441
59412	83364
6470	41239
85135	3150
55954	67701
36916	91249
4485	25075
47448	7976
50574	9388
37713	15321
64493	66645
91536	76111
78774	70586
69343	88033
64386	95314
11866	234
35182	11568
1610	39468
43422	31515
25883	58091
97029	54174
26899	44549
3326	54136
31645	67344
34269	94062
77358	45264
45691	70343
813	96143
47370	14155
93737	79984
34030	43680
43213	30488
58721	3606
77709	5803
31550	34150
1115	27432
80493	21380
60739	80185
37624	66239
88961	77493
74058	44247
74467	44285
32763	89197
45090	49258
29460	73757
47312	69828
42199	36518
69646	32876
67779	56417
39861	93729
7796	25172
19295	70035
54507	43331
6599	23496
9959	95762
65435	33854
73087	86867
91022	62754
98349	61604
75097	6463
80402	62881
92807	4531
57995	44711
86734	71610
67479	77537
40020	5944
91494	75517
43195	9191
73878	40961
85244	96296
73304	5813
945	21594
94495	92222
51699	63663
96365	98915
86539	48233
25182	42452
83838	51323
87459	72143
57986	46822
96685	32439
87247	66136
52758	2477
28197	38576
76858	86680
1065	929
70376	96980
59045	1253
4577	15829
18433	58942
85943	92339
28366	39189
41987	28210
15484	76625
19446	57166
21741	37069
86585	52009
57227	25265
23323	88548
90803	46013
42692	49545
19295	63375
88843	73169
93865	56473
74405	50335
35751	33700
51685	24610
5274	73572
71525	48772
93405	10987
46660	32813
5345	75762
11953	44591
62372	6904
51124	96284
80388	75753
91217	70353
51664	47737
32689	36045
16922	35002
70733	55357
17821	60498
65635	97727
21686	73420
35712	81288
17963	30109
13943	47114
91840	98455
12198	45151
84227	77320
52202	93984
38729	91223
21898	54700
69695	63689
33889	50583
13863	33060
43143	17434
65534	49698
71930	33334
90492	84226
1662	64157
75465	73310
46967	67263
62548	91956
9814	10977
6943	22291
44962	18804
59760	25929
13437	50027
25026	52924
73033	27259
29220	72515
44396	29849
98763	42561
10975	64178
68858	6260
80428	43959
26531	10680
71535	66861
81004	6408
36650	83182
6622	95036
23341	68921
19048	21868
82532	41220
71117	23843
40200	28543
27497	62515
18004	37581
55137	83887
36686	52881
68560	29660
63830	84829
31866	94639
8427	84432
27982	72885
10151	72892
77834	16835
39292	74764
28360	47109
93952	54091
11316	46557
57260	19245
92724	45578
38324	21575
85405	88133
65993	24641
90467	72177
25128	46747
94082	5997
35721	98447
43867	65377
99533	91679
5821	32207
66768	54447
70655	18371
88886	21782
64556	6896
17134	67004
92424	95302
20967	31885
81294	55848
60034	65694
78144	72374
17210	47804
16911	77291
45858	6467
86595	32989
19964	67013
71410	90571
34605	11035
35943	35990
74280	27275
58325	64089
71257	90279
94373	7420
77188	32098
70548	54465
52175	50710
68737	32411
17183	38191
59557	59340
56476	22774
99987	18187
30670	57826
59096	9944
86757	18019
16934	14487
40948	16431
48063	55867
99153	61013
18962	36477
54280	5635
42720	95852
53568	92616
78946	20829
48670	61280
7648	40571
83271	40844
52730	58048
86209	55286
97830	37828
17057	22551
59641	39099
7279	17599
83613	12254
70162	7080
29868	69722
36938	33440
33008	51161
55363	88609
23397	91405
86481	72463
92427	65303
88295	19673
54648	39072
75360	522
15444	19569
32770	36115
2674	37785
91821	89551
68596	96112
40579	16459
87125	98358
32360	9123
64658	14499
56081	84010
66138	69391
29284	4050
51641	9211
93953	58369
23440	77716
57901	49713
63806	81234
3652	98331
66696	73554
91506	74111
66231	46577
31320	44355
81725	36536
96389	76673
30602	79188
30146	46461
39186	85066
59623	24990
73377	26670
51651	12053
16384	35098
61878	56877
20137	91754
62471	39880
80830	63259
30518	33692
38216	82345
29718	78880
57070	29039
16113	58439
37533	99848
35112	93247
42895	40012
39939	98912
26186	94469
81502	77393
14015	90003
77072	59031
52540	81339
99061	23926
98174	48911
21013	50235
73702	45854
16391	85520
28604	71985
70873	46051
97775	87649
54062	3968
14844	33390
9907	65371
75068	70362
6680	86712
92981	63289
59336	39475
29882	44586
30934	3074
69953	99253
89506	76970
29084	17868
87334	34383
79260	61421
71767	11331
39853	4041
86912	92141
37779	68294
93032	81646
81138	30748
99947	72014
92146	39597
21797	26390
36755	68399
45991	60155
72876	571
25843	96771
36058	38044
21225	3558
32226	19437
45920	63501
45064	4872
86635	68909
57095	27182
62971	49305
22180	76102
34341	71448
3116	34488
61174	36763
64755	1718
60963	34543
29517	58531
56342	80012
68341	66707
57007	76408
69796	45852
85880	33732
3215	81619
97089	56383
68347	23232
891	9788
67255	71044
71743	38657
32381	18322
48304	67332
85322	17872
60028	54419
60083	78257
68177	34340
13892	68558
66509	79140
26979	1594
18412	60138
11979	77594
29593	52629
81678	96234
51000	44621
49463	3109
73527	24419
45998	51745
52435	18557
3932	64524
84088	77085
3282	15708
46529	62991
66471	32499
34273	31719
99782	29253
79081	85274
58855	8657
7435	57480
3618	97024
4515	51498
71754	35250
16468	8226
45623	61974
31927	55102
34298	49535
9896	24939
61959	61799
35939	31353
80180	55445
37650	97392
27700	92129
35256	56282
81706	27497
2802	594
10229	78445
61986	39228
67992	24833
80031	54790
32155	48021
8161	59603
21647	65954
98953	37949
97008	38614
52596	99578
10379	95537
12867	60848
68114	63591
43592	56740
829	44935
33334	73599
24344	14707
46702	97017
21899	13885
40833	82211
26167	11372
81608	54727
21003	15512
63654	7354
99918	92174
12212	37430
48376	42450
48019	24564
7019	20568
83853	1005
35915	51838
32926	76735
1844	60959
96075	78213
54411	69670
9093	25340
62598	11477
91125	60280
94147	25574
38975	90724
69883	93372
11819	96089
47595	79988
13348	49410
83635	96226
41733	3670
36588	20055
10028	43235
91835	80552
49159	97697
76315	78659
95968	79992
5711	4891
59282	72796
6803	30514
58244	35615
48778	43648
82336	11278
42879	93649
78882	88971
51442	44715
32800	96402
3537	76441
91780	11727
88052	98488
12104	30100
38718	15472
60563	26607
8122	76122
21680	51919
48102	18619
21354	21309
35710	19531
15805	25044
48164	66949
76782	57456
19211	40893
64245	2576
83366	51572
68432	43564
96892	35145
46416	61836
60525	89223
94973	37201
56323	2773
83355	56557
18749	4821
251	19869
24282	25147
83704	22458
834	42826
4200	41786
68291	79920
31004	61312
9261	71230
47865	87645
12637	56733
26881	25540
5198	84000
79239	8987
71861	15053
85399	44591
87032	41133
83256	30711
8740	51264
56825	73115
15198	66058
96103	62791
27882	4999
3630	63762
14400	76545
88459	66303
9033	60755
43635	53878
3070	86365
49625	37910
9187	74877
24719	40201
89841	35790
8260	14539
80905	88473
94864	54726
66754	43695
48775	96327
44978	1595
38475	35880
95568	43203
75826	59940
13501	52693
11517	36343
91337	38663
92226	34169
80418	18666
46	69839
9316	31748
38901	83019
22116	62234
6725	84680
11888	26306
76400	95817
45159	77714
7844	20229
43935	66944
25252	46506
7617	53203
58566	22911
55493	56805
66145	16022
29476	96243
368	75644
45697	42444
854	27676
97495	3085
17081	71226
19688	76332
7528	54735
97363	15099
93855	67084
35491	70609
20292	51849
19788	92915
46341	71885
88810	64151
22033	24673
86182	67821
69856	96773
42622	81304
18436	95111
67485	78817
58100	37435
82926	66366
20315	83171
16985	84228
8932	59152
98458	83574
41033	15649
54520	20784
23921	71562
42563	7931
93862	7117
5245	45471
77764	9988
6924	11408
74280	12796
12020	43584
17091	51030
19	98141
20699	19788
18676	86223
71670	96942
10096	98452
61562	55208
4612	80472
56159	48230
95517	8814
90510	58031
44450	22950
42324	41760
60052	36276
46571	46926
29989	55490
21301	20064
53522	28353
55551	44529
34615	6732
53593	64263
71499	30444
37318	22645
23762	29725
98736	60399
106	91791
9249	88134
34365	15024
76157	16878
98306	16637
42312	44928
27723	63775
7993	34245
76187	11738
77379	38670
58184	64565
56955	51234
81413	81110
55248	72297
69045	50258
113	70668
85881	41695
92589	88406
89456	2450
87760	5634
27483	74271
60909	61
50681	83141
15417	50840
25579	23485
81158	58840
9435	15467
56829	44399
52255	9942
99557	53296
37851	82696
91799	90423
73634	21673
28102	90911
5742	12111
7818	17874
50425	52485
60222	23400
8801	88974
98928	62133
34135	68659
49012	77817
15121	72376
93683	1381
44915	88701
52167	43990
68777	62956
60002	90688
81836	53305
25731	85791
30919	13543
24330	30614
85923	68102
15961	60971
79971	9015
85117	24130
69029	91466
83267	944
71085	27821
84685	13626
21479	87508
31611	76536
27155	88001
46607	95005
93036	94280
17544	26609
48540	96796
9961	92192
29870	14147
52684	90548
80140	46742
8018	75996
43422	85009
72765	53101
72028	53544
76952	64552
28954	74914
44397	69281
93251	68652
62170	57220
67491	69552
57270	94318
11207	7570
52529	55147
26816	25276
24980	56926
70730	2781
4528	22054
1178	39806
8945	41757
52015	95506
36945	96623
92243	72378
65858	33546
82552	71199
24201	92195
92683	58076
77825	61521
52951	92061
16929	19407
53190	58760
15973	30357
99163	18278
20322	33615
17617	13587
63085	15420
17534	90012
83538	8086
97292	28134
72183	72466
87251	67064
8425	19977
47232	6953
68681	96217
42049	53426
37173	68528
12994	32603
43786	52302
9264	29364
55683	26537
66320	31241
59232	24690
83040	59838
85802	46098
62594	59741
86271	97427
92233	37824
4971	71416
92145	92403
54808	31454
72385	42208
40065	7346
62501	30939
52480	35322
45599	3270
63634	29601
21343	13268
5413	37202
10833	63293
52788	76126
20200	54322
95455	92541
1398	49454
70656	69759
89254	20413
45474	55183
83800	72167
7667	90721
29141	83065
63917	24557
87169	50686
20324	26671
67523	49301
51695	15858
56493	61890
35623	81635
75098	15090
17028	93961
66974	86960
61787	10441
46879	71068
92912	90730
43120	91606
69715	59936
33316	53545
96303	34884
40687	37948
62395	62407
32325	58339
70159	21994
48839	55101
39038	46114
54228	82477
28624	4206
323	39012
3750	18134
77678	11094
54893	73673
41843	90241
71177	64446
68918	28849
27362	50918
43474	31749
38972	68787
1757	72125
17136	75040
21780	14442
10651	38931
73093	61188
94035	8243
9320	944
29101	87107
93891	77574
92313	85644
52498	35261
76641	7621
94524	4828
2946	86671
86394	1910
4101	57959
16037	10691
87098	51464
89632	170
37768	93307
34763	61126
34016	67057
99963	67723
47515	8400
99433	88806
9551	28958
75788	17844
47677	91510
76402	27187
54608	58739
52298	45029
97197	9147
8003	37355
69899	42623
5820	17962
49001	19303
36467	40088
45710	53210
23765	92808
62460	3016
91883	93744
58228	86129
57591	71379
7554	32924
8847	28776
61348	37875
5536	67399
96556	98951
47459	79126
81949	8717
71611	9515
17446	73595
74036	21442
28806	21103
30878	95413
66561	73137
60456	88968
61027	69737
48931	11437
23490	44843
54246	16802
74235	3557
60141	47574
9905	51012
11214	4608
12250	3806
52262	17167
45427	91654
75818	81253
62148	19499
85670	41639
48133	36793
40454	21356
28286	15862
66267	49193
49394	32081
52682	72679
64810	33733
33297	99129
97225	50639
65264	58474
63864	31248
81824	40050
88129	34857
12183	79758
51040	59462
54734	89764
35096	88044
62723	14181
77639	19534
31079	47509
18702	36230
82955	63673
27793	56093
67486	32158
72830	37897
1867	3674
60259	9195
52062	66951
94368	77002
56104	49278
29363	27263
61772	55
13748	39967
53035	74616
4589	91003
93325	30310
89647	87848
14432	52391
70945	76910
86797	27414
31647	3204
3936	27187
82848	11949
22113	70545
9242	63549
31107	15096
2924	45275
71369	83790
29764	46273
65046	96067
49679	30729
22422	41342
7810	57254
13719	99323
37839	49785
84810	77032
78195	43608
5330	34492
68649	44949
26352	4712
85771	1975
31431	18514
84360	96835
80138	54211
67579	21220
89949	18975
53718	68923
58613	60529
3927	46202
59383	52669
54915	85004
15513	67931
19552	27395
71220	1074
91273	56053
38313	71684
22535	82888
21225	65907
84241	15137
23944	50276
36765	37378
26025	98696
52188	78199
59029	84574
79361	94537
66468	68096
44984	75521
30773	46835
6465	40052
78803	25841
21974	65959
65102	78315
21159	89987
75800	24219
38598	44518
33583	49273
94503	55673
26508	70179
80161	53265
29011	73200
71832	71507
15489	99911
89479	59486
5698	46718
33835	62613
60369	98124
53480	89503
33310	50526
95072	35825
36344	95887
16023	38130
92373	31896
54696	96770
77142	64165
83363	14786
90141	54311
62970	72299
57088	85683
31852	79659
71961	82260
37504	25737
68256	18684
9189	26858
17180	72366
32896	84874
81295	13212
60709	99254
